GeoID,CommunityID,Ward,CensusTract,ZipCode
1,1,49,17031010100,60626
2,1,49,17031010201,Null
3,1,49,17031010202,60626
4,1,49,17031010300,60626
5,1,49,17031010400,Null
6,1,49,17031010501,Null
7,1,49,17031010502,60626
8,1,49,17031010503,Null
9,1,49,17031010600,60626
10,1,49,17031010701,Null
11,1,49,17031010702,60626
12,2,49,17031020100,60645
13,2,50,17031020100,60645
14,2,50,17031020200,60645
15,2,50,17031020301,Null
16,2,50,17031020302,Null
17,2,50,17031020400,Null
18,2,50,17031020500,60659
19,2,50,17031020601,60659
20,2,50,17031020602,60659
21,2,40,17031020701,Null
22,2,50,17031020702,60659
23,2,40,17031020801,Null
24,2,40,17031020802,60659
25,2,50,17031020802,60659
26,2,40,17031020901,60659
27,2,50,17031020901,60659
28,2,40,17031020902,Null
29,77,48,17031030101,60660
30,77,48,17031030102,60660
31,77,48,17031030103,60660
32,77,48,17031030104,Null
33,77,48,17031030200,60660
34,77,40,17031030300,Null
35,77,40,17031030400,Null
36,77,48,17031030500,Null
37,77,48,17031030601,Null
38,77,48,17031030603,Null
39,77,48,17031030604,60660
40,77,48,17031030701,60660
41,77,48,17031030702,Null
42,77,48,17031030703,60640
43,77,48,17031030706,60640
44,77,48,17031030800,60640
45,77,40,17031030900,60640
46,3,40,17031031000,Null
47,3,47,17031031000,Null
48,3,46,17031031100,Null
49,3,47,17031031100,Null
50,3,46,17031031200,60640
51,3,48,17031031200,60640
52,3,46,17031031300,Null
53,3,48,17031031300,Null
54,3,46,17031031400,60640
55,3,46,17031031501,60640
56,3,46,17031031502,60640
57,3,46,17031031700,Null
58,3,47,17031031800,Null
59,3,47,17031031900,Null
60,3,46,17031032100,60613
61,4,40,17031040100,Null
62,4,40,17031040201,60625
63,4,40,17031040202,60625
64,4,40,17031040300,Null
65,4,40,17031040401,Null
66,4,47,17031040401,Null
67,4,40,17031040402,Null
68,4,47,17031040402,Null
69,4,47,17031040600,60625
70,4,40,17031040700,Null
71,4,47,17031040700,Null
72,4,47,17031040800,Null
73,4,47,17031040900,Null
74,5,47,17031050100,60618
75,5,47,17031050200,60618
76,5,47,17031050300,60618
77,5,47,17031050500,Null
78,5,47,17031050600,60613
79,5,32,17031050700,Null
80,5,47,17031050700,Null
81,5,32,17031050800,Null
82,5,47,17031050800,Null
83,5,32,17031050900,Null
84,5,47,17031050900,Null
85,5,32,17031051000,Null
86,5,47,17031051000,Null
87,5,32,17031051100,Null
88,5,32,17031051200,Null
89,5,47,17031051200,Null
90,5,32,17031051300,Null
91,5,1,17031051400,60618
92,5,32,17031051400,60618
93,6,47,17031060100,60613
94,6,47,17031060200,Null
95,6,47,17031060300,Null
96,6,44,17031060400,60613
97,6,47,17031060400,60613
98,6,44,17031060500,Null
99,6,46,17031060500,Null
100,6,47,17031060500,Null
101,6,46,17031060800,Null
102,6,46,17031060900,60613
103,6,44,17031061000,60613
104,6,46,17031061000,60613
105,6,44,17031061100,Null
106,6,44,17031061200,Null
107,6,44,17031061500,Null
108,6,46,17031061800,60657
109,6,44,17031061901,Null
110,6,46,17031061901,Null
111,6,44,17031061902,Null
112,6,46,17031061902,Null
113,6,44,17031062000,60657
114,6,44,17031062100,Null
115,6,44,17031062200,Null
116,6,44,17031062300,Null
117,6,44,17031062400,Null
118,6,47,17031062500,60657
119,6,32,17031062600,60657
120,6,32,17031062700,Null
121,6,32,17031062800,Null
122,6,44,17031062900,Null
123,6,44,17031063000,Null
124,6,44,17031063100,Null
125,6,44,17031063200,Null
126,6,44,17031063301,Null
127,6,44,17031063302,Null
128,6,44,17031063303,Null
129,6,44,17031063400,Null
130,7,43,17031070101,60614
131,7,43,17031070102,60614
132,7,43,17031070103,Null
133,7,43,17031070200,60614
134,7,43,17031070300,Null
135,7,43,17031070400,Null
136,7,2,17031070500,Null
137,7,32,17031070500,Null
138,7,43,17031070500,Null
139,7,2,17031070600,Null
140,7,32,17031070600,Null
141,7,1,17031070700,60614
142,7,32,17031070700,60614
143,7,43,17031071000,Null
144,7,43,17031071100,60614
145,7,43,17031071200,Null
146,7,43,17031071300,Null
147,7,43,17031071400,60614
148,7,2,17031071500,60614
149,7,27,17031071500,60614
150,7,43,17031071500,60614
151,7,43,17031071600,Null
152,7,2,17031071700,Null
153,7,43,17031071700,Null
154,7,2,17031071800,60614
155,7,43,17031071800,60614
156,8,43,17031080100,Null
157,8,2,17031080201,60610
158,8,2,17031080202,60610
159,8,2,17031080300,Null
160,8,27,17031080300,Null
161,8,2,17031080400,60610
162,8,27,17031080400,60610
163,8,2,17031081000,60610
164,8,27,17031081000,60610
165,8,2,17031081100,60610
166,8,2,17031081201,60610
167,8,42,17031081201,60610
168,8,2,17031081202,Null
169,8,42,17031081202,Null
170,8,43,17031081202,Null
171,8,2,17031081300,60611
172,8,2,17031081401,60611
173,8,42,17031081401,60611
174,8,42,17031081402,Null
175,8,42,17031081403,60611
176,8,42,17031081500,60611
177,8,2,17031081600,60610
178,8,42,17031081600,60610
179,8,2,17031081700,Null
180,8,42,17031081700,Null
181,8,2,17031081800,60654
182,8,27,17031081800,60654
183,8,42,17031081800,60654
184,8,27,17031081900,Null
185,8,42,17031081900,Null
186,9,41,17031090100,Null
187,9,41,17031090200,60631
188,9,41,17031090300,Null
189,10,39,17031100100,60646
190,10,45,17031100100,60646
191,10,41,17031100200,60646
192,10,41,17031100300,Null
193,10,41,17031100400,Null
194,10,41,17031100500,60656
195,10,41,17031100600,Null
196,10,45,17031100600,Null
197,10,41,17031100700,Null
198,10,45,17031100700,Null
199,11,39,17031110100,60630
200,11,45,17031110100,60630
201,11,45,17031110200,Null
202,11,45,17031110300,60630
203,11,45,17031110400,60630
204,11,45,17031110501,Null
205,11,45,17031110502,Null
206,12,39,17031120100,Null
207,12,41,17031120100,Null
208,12,39,17031120200,60646
209,12,41,17031120200,60646
210,12,39,17031120300,Null
211,12,39,17031120400,Null
212,12,45,17031120400,Null
213,13,39,17031130100,Null
214,13,50,17031130100,Null
215,13,39,17031130200,60630
216,13,39,17031130300,Null
217,14,33,17031140100,60625
218,14,33,17031140200,60625
219,14,39,17031140200,60625
220,14,35,17031140301,60625
221,14,39,17031140301,60625
222,14,33,17031140302,60630
223,14,39,17031140302,60630
224,14,39,17031140400,Null
225,14,39,17031140500,60630
226,14,35,17031140601,Null
227,14,35,17031140602,Null
228,14,33,17031140701,60625
229,14,33,17031140702,Null
230,14,35,17031140702,Null
231,14,33,17031140800,60625
232,15,45,17031150200,Null
233,15,38,17031150300,60630
234,15,45,17031150300,60630
235,15,38,17031150401,60630
236,15,45,17031150401,60630
237,15,38,17031150402,60634
238,15,38,17031150501,Null
239,15,38,17031150502,60634
240,15,36,17031150600,Null
241,15,38,17031150600,Null
242,15,30,17031150700,Null
243,15,36,17031150700,Null
244,15,38,17031150700,Null
245,15,45,17031150700,Null
246,15,30,17031150800,Null
247,15,45,17031150800,Null
248,15,31,17031151001,60641
249,15,30,17031151002,60641
250,15,31,17031151002,60641
251,15,30,17031151100,60641
252,15,31,17031151100,60641
253,15,36,17031151100,60641
254,15,30,17031151200,Null
255,15,36,17031151200,Null
256,16,39,17031160100,Null
257,16,39,17031160200,Null
258,16,45,17031160200,Null
259,16,39,17031160300,60641
260,16,45,17031160300,60641
261,16,35,17031160400,60618
262,16,39,17031160400,60618
263,16,45,17031160400,60618
264,16,33,17031160501,60618
265,16,35,17031160501,60618
266,16,33,17031160502,Null
267,16,35,17031160502,Null
268,16,33,17031160601,60618
269,16,33,17031160602,Null
270,16,33,17031160700,Null
271,16,33,17031160800,Null
272,16,35,17031160800,Null
273,16,30,17031160900,Null
274,16,45,17031160900,Null
275,16,45,17031161000,Null
276,16,45,17031161100,Null
277,16,30,17031161200,Null
278,16,30,17031161300,60641
279,17,38,17031170100,60634
280,17,36,17031170200,Null
281,17,38,17031170200,Null
282,17,38,17031170300,60634
283,17,38,17031170400,Null
284,17,38,17031170500,60634
285,17,38,17031170600,Null
286,17,38,17031170700,Null
287,17,29,17031170800,60634
288,17,38,17031170800,60634
289,17,29,17031170900,60634
290,17,29,17031171000,60634
291,17,36,17031171000,60634
292,17,38,17031171000,60634
293,17,30,17031171100,Null
294,17,36,17031171100,Null
295,18,29,17031180100,Null
296,18,36,17031180100,Null
297,19,31,17031190100,60641
298,19,30,17031190200,60639
299,19,31,17031190200,60639
300,19,30,17031190300,Null
301,19,31,17031190300,Null
302,19,30,17031190401,Null
303,19,36,17031190401,Null
304,19,30,17031190402,60639
305,19,31,17031190402,60639
306,19,30,17031190601,Null
307,19,30,17031190602,60639
308,19,30,17031190701,Null
309,19,31,17031190701,Null
310,19,30,17031190702,60639
311,19,31,17031190702,60639
312,19,31,17031190800,60639
313,19,31,17031190900,60639
314,19,36,17031191000,Null
315,19,31,17031191100,Null
316,19,36,17031191100,Null
317,19,36,17031191200,60639
318,19,37,17031191200,60639
319,19,29,17031191301,60639
320,19,36,17031191301,60639
321,19,29,17031191302,60639
322,19,36,17031191302,60639
323,20,31,17031200100,60641
324,20,31,17031200200,60639
325,20,31,17031200300,Null
326,20,35,17031200300,Null
327,20,35,17031200401,Null
328,20,36,17031200401,Null
329,20,26,17031200402,60639
330,20,35,17031200402,60639
331,21,33,17031210100,Null
332,21,35,17031210100,Null
333,21,31,17031210400,Null
334,21,30,17031210501,Null
335,21,30,17031210502,Null
336,21,35,17031210601,Null
337,21,35,17031210602,60618
338,21,33,17031210700,Null
339,21,33,17031210800,60618
340,21,32,17031210900,Null
341,21,33,17031210900,Null
342,22,1,17031220300,Null
343,22,32,17031220300,Null
344,22,1,17031220400,60647
345,22,32,17031220400,60647
346,22,32,17031220500,60647
347,22,32,17031220601,Null
348,22,35,17031220601,Null
349,22,32,17031220602,60647
350,22,35,17031220602,60647
351,22,31,17031220701,60647
352,22,31,17031220702,60647
353,22,35,17031220702,60647
354,22,26,17031220901,Null
355,22,35,17031220901,Null
356,22,35,17031220902,60647
357,22,26,17031221000,Null
358,22,35,17031221000,Null
359,22,26,17031221100,60647
360,22,32,17031221100,60647
361,22,35,17031221100,60647
362,22,26,17031221200,Null
363,22,32,17031221200,Null
364,22,1,17031221300,Null
365,22,1,17031221400,60647
366,22,1,17031221500,60647
367,22,32,17031221600,Null
368,22,32,17031222200,Null
369,22,1,17031222500,60647
370,22,1,17031222600,Null
371,22,1,17031222700,Null
372,22,26,17031222700,Null
373,22,1,17031222800,Null
374,22,26,17031222800,Null
375,22,1,17031222900,Null
376,22,26,17031222900,Null
377,23,26,17031230100,Null
378,23,26,17031230200,Null
379,23,26,17031230300,Null
380,23,26,17031230400,60647
381,23,26,17031230500,60639
382,23,36,17031230500,60639
383,23,37,17031230500,60639
384,23,26,17031230600,60651
385,23,37,17031230600,60651
386,23,26,17031230700,60651
387,23,27,17031230700,60651
388,23,37,17031230700,60651
389,23,26,17031230800,60647
390,23,26,17031230900,Null
391,23,26,17031231100,Null
392,23,27,17031231100,Null
393,23,26,17031231200,60651
394,23,27,17031231200,60651
395,23,37,17031231200,60651
396,23,27,17031231500,60651
397,23,37,17031231500,60651
398,24,32,17031240200,Null
399,24,2,17031240300,Null
400,24,32,17031240300,Null
401,24,2,17031240500,Null
402,24,32,17031240500,Null
403,24,1,17031240600,Null
404,24,1,17031240700,Null
405,24,1,17031240800,Null
406,24,26,17031240800,Null
407,24,26,17031240900,Null
408,24,1,17031241000,60647
409,24,26,17031241000,60647
410,24,1,17031241100,Null
411,24,26,17031241100,Null
412,24,1,17031241200,Null
413,24,2,17031241300,Null
414,24,1,17031241400,60647
415,24,1,17031241500,60622
416,24,2,17031241500,60622
417,24,2,17031241600,Null
418,24,1,17031242000,Null
419,24,2,17031242000,Null
420,24,27,17031242000,Null
421,24,1,17031242100,Null
422,24,1,17031242200,60622
423,24,2,17031242200,60622
424,24,2,17031242300,Null
425,24,1,17031242400,60622
426,24,2,17031242400,60622
427,24,1,17031242500,60622
428,24,26,17031242500,60622
429,24,1,17031242600,60622
430,24,26,17031242600,60622
431,24,26,17031242700,60622
432,24,27,17031242700,60622
433,24,26,17031242800,Null
434,24,27,17031242800,Null
435,24,1,17031242900,Null
436,24,26,17031242900,Null
437,24,27,17031242900,Null
438,24,1,17031243000,60622
439,24,26,17031243000,60622
440,24,27,17031243000,60622
441,24,1,17031243100,Null
442,24,27,17031243100,Null
443,24,1,17031243200,Null
444,24,27,17031243200,Null
445,24,1,17031243300,Null
446,24,27,17031243300,Null
447,24,1,17031243400,Null
448,24,27,17031243400,Null
449,24,27,17031243500,60622
450,25,37,17031250200,60639
451,25,29,17031250300,Null
452,25,37,17031250300,Null
453,25,29,17031250400,Null
454,25,37,17031250400,Null
455,25,29,17031250500,60707
456,25,36,17031250500,60707
457,25,29,17031250600,60651
458,25,37,17031250700,60639
459,25,37,17031250800,60651
460,25,37,17031251000,Null
461,25,37,17031251100,60651
462,25,37,17031251200,Null
463,25,29,17031251300,Null
464,25,29,17031251400,60644
465,25,37,17031251500,60644
466,25,28,17031251600,60644
467,25,37,17031251600,60644
468,25,28,17031251700,Null
469,25,37,17031251700,Null
470,25,28,17031251800,60644
471,25,28,17031251900,Null
472,25,29,17031251900,Null
473,25,37,17031251900,Null
474,25,29,17031252000,Null
475,25,29,17031252101,60644
476,25,29,17031252102,Null
477,25,28,17031252201,60644
478,25,29,17031252201,60644
479,25,24,17031252202,60644
480,25,28,17031252202,60644
481,25,29,17031252202,60644
482,26,28,17031260100,Null
483,26,37,17031260100,Null
484,26,28,17031260200,Null
485,26,28,17031260300,Null
486,26,28,17031260400,60624
487,26,28,17031260500,60624
488,26,24,17031260600,60624
489,26,28,17031260600,60624
490,26,24,17031260700,60624
491,26,28,17031260700,60624
492,26,24,17031260800,60624
493,26,28,17031260800,60624
494,26,24,17031260900,Null
495,26,24,17031261000,60624
496,27,24,17031270500,Null
497,27,28,17031270500,Null
498,27,28,17031271200,60612
499,27,24,17031271300,Null
500,27,28,17031271300,Null
501,27,24,17031271400,Null
502,27,28,17031271400,Null
503,27,24,17031271500,Null
504,27,28,17031271800,60612
505,28,27,17031280100,60661
506,28,42,17031280100,60661
507,28,27,17031280400,Null
508,28,27,17031280800,Null
509,28,27,17031280900,Null
510,28,27,17031281900,Null
511,28,42,17031281900,Null
512,28,28,17031282700,Null
513,28,28,17031282800,Null
514,28,28,17031283100,Null
515,28,28,17031283200,Null
516,28,11,17031283800,Null
517,28,25,17031283800,Null
518,29,24,17031290900,Null
519,29,24,17031291200,Null
520,29,24,17031291600,Null
521,29,28,17031291600,Null
522,29,24,17031292200,60623
523,29,24,17031292400,Null
524,29,24,17031292500,Null
525,30,22,17031300500,Null
526,30,22,17031300600,60623
527,30,22,17031300700,60623
528,30,12,17031300800,60623
529,30,22,17031300800,60623
530,30,12,17031300900,60623
531,30,12,17031301100,Null
532,30,24,17031301100,Null
533,30,12,17031301200,Null
534,30,24,17031301200,Null
535,30,28,17031301200,Null
536,30,22,17031301600,60623
537,30,22,17031301701,60623
538,30,22,17031301702,60623
539,30,22,17031301801,60623
540,30,22,17031301802,60623
541,30,22,17031301803,60623
542,31,11,17031310200,Null
543,31,25,17031310200,Null
544,31,11,17031310300,Null
545,31,25,17031310300,Null
546,31,25,17031310400,Null
547,31,25,17031310500,Null
548,31,25,17031310600,60608
549,31,25,17031310700,Null
550,31,25,17031310800,60608
551,31,25,17031310900,Null
552,32,42,17031320100,60601
553,32,4,17031320400,Null
554,32,42,17031320400,Null
555,32,4,17031320600,60605
556,32,42,17031320600,60605
557,33,3,17031330100,60616
558,33,4,17031330100,60616
559,33,3,17031330200,Null
560,33,25,17031330200,Null
561,34,11,17031340300,Null
562,34,11,17031340400,60616
563,34,11,17031340500,Null
564,34,3,17031340600,Null
565,34,11,17031340600,Null
566,35,4,17031350100,Null
567,35,3,17031350400,Null
568,35,4,17031351000,60616
569,35,4,17031351100,Null
570,35,3,17031351400,Null
571,35,3,17031351500,Null
572,36,4,17031360200,Null
573,38,4,17031380100,60653
574,38,3,17031380200,Null
575,38,3,17031380500,Null
576,38,3,17031380700,Null
577,38,3,17031381200,60653
578,38,4,17031381200,60653
579,38,3,17031381400,Null
580,38,3,17031381500,60653
581,38,3,17031381700,Null
582,38,3,17031381800,Null
583,38,3,17031381900,Null
584,38,4,17031381900,Null
585,39,4,17031390100,60653
586,39,4,17031390200,Null
587,39,4,17031390300,Null
588,39,4,17031390400,60615
589,39,4,17031390500,Null
590,39,4,17031390600,Null
591,39,4,17031390700,60615
592,39,5,17031390700,60615
593,40,3,17031400300,Null
594,40,4,17031400300,Null
595,40,20,17031400300,Null
596,40,3,17031400400,60637
597,40,20,17031400400,60637
598,40,3,17031400500,Null
599,40,20,17031400500,Null
600,40,20,17031400800,60637
601,41,4,17031410100,Null
602,41,5,17031410100,Null
603,41,4,17031410200,Null
604,41,5,17031410500,Null
605,41,5,17031410600,Null
606,41,4,17031410700,60615
607,41,5,17031410700,60615
608,41,4,17031410800,60615
609,41,5,17031410800,60615
