GeoID,CommunityID,Ward,CensusTract,ZipCode
610,41,5,17031410900,60615
611,41,5,17031411000,Null
612,41,5,17031411100,60637
613,41,5,17031411200,Null
614,42,5,17031420100,Null
615,42,20,17031420100,Null
616,42,20,17031420200,Null
617,42,20,17031420300,Null
618,42,20,17031420400,Null
619,42,20,17031420500,Null
620,42,20,17031420600,Null
621,42,20,17031420700,60637
622,42,5,17031420800,60637
623,42,20,17031420800,60637
624,42,6,17031421200,60637
625,42,20,17031421200,60637
626,43,5,17031430101,Null
627,43,5,17031430102,Null
628,43,5,17031430200,Null
629,43,5,17031430300,Null
630,43,5,17031430400,60649
631,43,7,17031430400,60649
632,43,8,17031430400,60649
633,43,5,17031430500,Null
634,43,7,17031430500,Null
635,43,5,17031430600,60649
636,43,7,17031430600,60649
637,43,7,17031430700,Null
638,43,5,17031430800,Null
639,43,7,17031430800,Null
640,43,8,17031430800,Null
641,43,5,17031430900,Null
642,43,7,17031430900,Null
643,43,8,17031430900,Null
644,43,7,17031431200,60649
645,43,8,17031431200,60649
646,43,7,17031431301,60649
647,43,7,17031431302,60649
648,43,7,17031431400,60649
649,44,8,17031440101,60619
650,44,8,17031440102,Null
651,44,6,17031440201,Null
652,44,8,17031440201,Null
653,44,6,17031440202,Null
654,44,8,17031440202,Null
655,44,6,17031440300,60619
656,44,6,17031440600,Null
657,44,9,17031440600,Null
658,44,6,17031440700,Null
659,44,8,17031440700,Null
660,44,9,17031440700,Null
661,44,8,17031440800,60619
662,44,6,17031440900,Null
663,44,8,17031440900,Null
664,44,9,17031440900,Null
665,45,7,17031450300,60617
666,45,8,17031450300,60617
667,46,7,17031460100,Null
668,46,10,17031460100,Null
669,46,7,17031460200,Null
670,46,10,17031460200,Null
671,46,7,17031460301,Null
672,46,10,17031460301,Null
673,46,7,17031460302,60617
674,46,10,17031460302,60617
675,46,7,17031460400,Null
676,46,7,17031460500,60649
677,46,8,17031460500,60649
678,46,7,17031460600,Null
679,46,10,17031460700,Null
680,46,7,17031461000,60617
681,46,10,17031461000,60617
682,47,8,17031470100,Null
683,48,7,17031480100,Null
684,48,8,17031480100,Null
685,48,8,17031480200,60619
686,48,8,17031480300,Null
687,48,7,17031480400,60617
688,48,8,17031480400,60617
689,48,7,17031480500,Null
690,48,10,17031480500,Null
691,49,9,17031490300,Null
692,49,9,17031490400,Null
693,49,9,17031490500,Null
694,49,9,17031490600,Null
695,49,21,17031490600,Null
696,49,9,17031490700,60628
697,49,9,17031490800,60628
698,49,9,17031490901,60628
699,49,9,17031490902,60628
700,49,34,17031491000,60628
701,49,34,17031491100,Null
702,49,34,17031491200,Null
703,49,34,17031491300,Null
704,49,9,17031491400,Null
705,50,8,17031500100,60628
706,50,10,17031500100,60628
707,50,9,17031500200,Null
708,50,10,17031500200,Null
709,50,9,17031500300,60628
710,51,10,17031510100,60617
711,51,7,17031510200,Null
712,51,10,17031510200,Null
713,51,7,17031510300,60617
714,51,8,17031510300,60617
715,51,10,17031510300,60617
716,52,10,17031520100,60617
717,52,10,17031520200,Null
718,52,10,17031520300,60617
719,52,10,17031520400,60617
720,52,10,17031520500,Null
721,52,10,17031520600,Null
722,53,9,17031530100,60628
723,53,34,17031530200,60628
724,53,34,17031530300,60643
725,53,34,17031530400,Null
726,53,9,17031530501,60628
727,53,34,17031530501,60628
728,53,9,17031530502,Null
729,53,34,17031530502,Null
730,53,9,17031530503,Null
731,53,34,17031530503,Null
732,53,9,17031530600,60628
733,54,9,17031540101,60827
734,54,9,17031540102,60628
735,55,10,17031550100,60617
736,55,9,17031550200,Null
737,55,10,17031550200,Null
738,56,22,17031560100,Null
739,56,22,17031560200,Null
740,56,22,17031560300,60638
741,56,14,17031560400,Null
742,56,14,17031560700,60638
743,56,23,17031560700,60638
744,56,14,17031560800,60638
745,56,23,17031560800,60638
746,56,14,17031560900,Null
747,56,23,17031560900,Null
748,56,13,17031561000,Null
749,56,23,17031561000,Null
750,56,13,17031561100,Null
751,56,23,17031561100,Null
752,57,14,17031570100,60632
753,57,14,17031570200,Null
754,57,14,17031570300,60632
755,57,14,17031570400,60632
756,57,14,17031570500,Null
757,57,23,17031570500,Null
758,58,12,17031580100,60632
759,58,12,17031580200,Null
760,58,12,17031580300,Null
761,58,14,17031580400,Null
762,58,12,17031580501,60632
763,58,15,17031580501,60632
764,58,14,17031580502,60632
765,58,15,17031580502,60632
766,58,12,17031580600,60632
767,58,15,17031580600,60632
768,58,12,17031580700,60632
769,58,15,17031580700,60632
770,58,15,17031580800,Null
771,59,12,17031590500,60609
772,59,12,17031590600,Null
773,59,11,17031590700,60609
774,59,12,17031590700,60609
775,60,11,17031600400,Null
776,60,11,17031600600,Null
777,60,11,17031600700,60608
778,60,11,17031600900,Null
779,61,12,17031610300,60609
780,61,15,17031610300,60609
781,61,15,17031610400,60609
782,61,11,17031610800,Null
783,61,20,17031611000,60609
784,61,20,17031611100,Null
785,61,20,17031611200,60609
786,61,15,17031611300,60609
787,61,20,17031611300,60609
788,61,15,17031611400,Null
789,61,20,17031611400,Null
790,61,15,17031611500,Null
791,61,16,17031611600,Null
792,61,16,17031611700,60609
793,61,16,17031611800,Null
794,61,16,17031611900,60609
795,61,20,17031611900,60609
796,61,20,17031612000,60609
797,61,20,17031612100,60609
798,62,14,17031620100,Null
799,62,23,17031620100,Null
800,62,23,17031620200,60632
801,62,13,17031620300,60629
802,62,13,17031620400,Null
803,62,23,17031620400,Null
804,63,15,17031630100,Null
805,63,16,17031630100,Null
806,63,14,17031630200,Null
807,63,14,17031630300,60632
808,63,14,17031630400,60632
809,63,14,17031630500,60632
810,63,15,17031630500,60632
811,63,14,17031630800,Null
812,63,16,17031630800,Null
813,63,14,17031630900,60629
814,63,23,17031630900,60629
815,64,13,17031640100,Null
816,64,13,17031640300,60638
817,64,23,17031640300,60638
818,64,13,17031640400,Null
819,64,23,17031640400,Null
820,64,23,17031640500,Null
821,64,13,17031640600,Null
822,64,23,17031640600,Null
823,64,13,17031640700,Null
824,64,13,17031640800,Null
825,65,23,17031650100,Null
826,65,13,17031650200,Null
827,65,23,17031650200,Null
828,65,13,17031650301,60629
829,65,23,17031650301,60629
830,65,13,17031650302,60629
831,65,23,17031650302,60629
832,65,13,17031650400,Null
833,65,13,17031650500,Null
834,65,18,17031650500,Null
835,66,16,17031660301,Null
836,66,16,17031660302,Null
837,66,23,17031660400,60629
838,66,13,17031660500,60629
839,66,17,17031660500,60629
840,66,23,17031660500,60629
841,66,16,17031660600,60629
842,66,17,17031660600,60629
843,66,16,17031660700,Null
844,66,17,17031660700,Null
845,66,16,17031660800,Null
846,66,17,17031660800,Null
847,66,17,17031660900,60629
848,66,17,17031661000,60636
849,66,18,17031661000,60636
850,66,13,17031661100,Null
851,66,17,17031661100,Null
852,66,18,17031661100,Null
853,67,16,17031670100,Null
854,67,20,17031670100,Null
855,67,16,17031670200,60636
856,67,20,17031670200,60636
857,67,15,17031670300,60636
858,67,16,17031670300,60636
859,67,15,17031670400,Null
860,67,16,17031670400,Null
861,67,15,17031670500,Null
862,67,16,17031670500,Null
863,67,15,17031670600,60636
864,67,16,17031670600,60636
865,67,15,17031670700,Null
866,67,16,17031670700,Null
867,67,16,17031670800,60636
868,67,16,17031670900,60636
869,67,16,17031671100,Null
870,67,15,17031671200,60636
871,67,16,17031671200,60636
872,67,15,17031671300,Null
873,67,16,17031671300,Null
874,67,17,17031671300,Null
875,67,16,17031671400,Null
876,67,15,17031671500,60636
877,67,16,17031671500,60636
878,67,17,17031671500,60636
879,67,6,17031671600,Null
880,67,16,17031671600,Null
881,67,17,17031671600,Null
882,67,6,17031671800,60636
883,67,17,17031671800,60636
884,67,6,17031671900,Null
885,67,17,17031671900,Null
886,67,17,17031672000,60636
887,68,16,17031680500,Null
888,68,20,17031680500,Null
889,68,16,17031680600,Null
890,68,6,17031680900,60621
891,68,16,17031680900,60621
892,68,20,17031680900,60621
893,68,6,17031681000,60621
894,68,16,17031681000,60621
895,68,20,17031681000,60621
896,68,6,17031681100,60621
897,68,16,17031681100,60621
898,68,6,17031681200,Null
899,68,6,17031681300,60621
900,68,17,17031681300,60621
901,68,6,17031681400,60636
902,68,17,17031681400,60636
903,69,6,17031690300,Null
904,69,6,17031690400,60637
905,69,20,17031690400,60637
906,69,6,17031690500,Null
907,69,20,17031690500,Null
908,69,5,17031690900,Null
909,69,6,17031690900,Null
910,69,6,17031691000,60619
911,69,6,17031691100,Null
912,69,6,17031691200,60620
913,69,17,17031691200,60620
914,69,6,17031691300,60619
915,69,6,17031691400,60619
916,69,5,17031691500,Null
917,69,8,17031691500,Null
918,70,18,17031700100,60620
919,70,13,17031700200,Null
920,70,18,17031700200,Null
921,70,18,17031700301,Null
922,70,18,17031700302,60652
923,70,18,17031700401,Null
924,70,18,17031700402,60652
925,70,18,17031700501,Null
926,70,18,17031700502,Null
927,71,6,17031710100,60620
928,71,17,17031710100,60620
929,71,17,17031710200,60620
930,71,17,17031710300,60620
931,71,17,17031710400,Null
932,71,18,17031710400,Null
933,71,17,17031710500,Null
934,71,18,17031710500,Null
935,71,21,17031710500,Null
936,71,17,17031710600,Null
937,71,21,17031710600,Null
938,71,17,17031710700,60620
939,71,21,17031710700,60620
940,71,17,17031710800,60620
941,71,21,17031710800,60620
942,71,17,17031710900,Null
943,71,21,17031710900,Null
944,71,21,17031711000,60620
945,71,21,17031711100,Null
946,71,17,17031711200,Null
947,71,18,17031711200,Null
948,71,21,17031711200,Null
949,71,21,17031711300,60620
950,71,21,17031711400,60620
951,71,21,17031711500,60620
952,72,19,17031720100,Null
953,72,19,17031720200,Null
954,72,34,17031720200,Null
955,72,19,17031720300,Null
956,72,19,17031720400,Null
957,72,19,17031720500,Null
958,72,19,17031720600,Null
959,72,19,17031720700,60643
960,73,21,17031730100,Null
961,73,21,17031730201,60643
962,73,21,17031730202,Null
963,73,21,17031730300,60620
964,73,21,17031730400,Null
965,73,34,17031730400,Null
966,73,9,17031730500,Null
967,73,21,17031730500,Null
968,73,34,17031730500,Null
969,73,34,17031730600,Null
970,73,34,17031730700,Null
971,74,19,17031740100,60655
972,74,19,17031740200,60655
973,74,19,17031740300,60655
974,74,19,17031740400,Null
975,75,19,17031750100,60643
976,75,34,17031750100,60643
977,75,19,17031750200,Null
978,75,34,17031750200,Null
979,75,19,17031750300,60643
980,75,19,17031750400,Null
981,75,19,17031750500,60643
982,75,34,17031750500,60643
983,75,34,17031750600,60643
984,76,41,17031760801,Null
985,76,38,17031760802,60656
986,76,41,17031760802,60656
987,76,41,17031760803,Null
988,76,41,17031770500,Null
989,76,41,17031770602,Null
990,76,41,17031770700,Null
991,76,41,17031770800,Null
992,76,41,17031770902,Null
993,9,41,17031805600,Null
994,12,41,17031807900,Null
995,12,41,17031808100,Null
996,10,41,17031810400,Null
997,53,34,17031821402,Null
998,75,19,17031823304,Null
999,30,12,17031830500,60623
1000,30,14,17031830500,60623
1001,30,22,17031830500,60623
1002,1,40,17031830600,60626
1003,1,49,17031830600,60626
1004,1,50,17031830600,60626
1005,3,46,17031830700,60640
1006,4,47,17031830800,60640
1007,22,1,17031830900,60647
1008,22,32,17031830900,60647
1009,22,2,17031831000,60647
1010,22,32,17031831000,60647
1011,21,30,17031831100,60618
1012,21,35,17031831100,60618
1013,20,26,17031831200,60639
1014,20,35,17031831200,60639
1015,20,36,17031831200,60639
1016,25,36,17031831300,Null
1017,25,37,17031831300,Null
1018,25,24,17031831400,60644
1019,25,29,17031831400,60644
1020,19,29,17031831500,60634
1021,19,36,17031831500,60634
1022,18,29,17031831600,60707
1023,18,36,17031831600,60707
1024,15,30,17031831700,60641
1025,15,39,17031831700,60641
1026,15,45,17031831700,60641
1027,13,33,17031831800,Null
1028,13,39,17031831800,Null
1029,6,44,17031831900,60657
1030,6,47,17031831900,60657
1031,6,44,17031832000,Null
1032,6,46,17031832100,Null
1033,22,32,17031832200,Null
1034,22,2,17031832300,60622
1035,22,32,17031832300,60622
1036,22,1,17031832400,Null
1037,7,2,17031832500,60614
1038,7,32,17031832500,60614
1039,7,43,17031832500,60614
1040,7,2,17031832600,60614
1041,7,43,17031832600,60614
1042,28,28,17031832900,Null
1043,28,25,17031833000,60607
1044,28,27,17031833000,60607
1045,28,25,17031833100,60661
1046,28,27,17031833100,60661
1047,28,28,17031833100,60661
1048,28,11,17031833300,60608
1049,28,25,17031833300,60608
1050,46,7,17031833900,60617
1051,46,10,17031833900,60617
1052,49,21,17031834000,Null
1053,43,5,17031834200,60649
1054,43,8,17031834200,60649
1055,45,5,17031834300,60619
1056,45,8,17031834300,60619
1057,42,5,17031834400,Null
1058,42,20,17031834400,Null
1059,40,3,17031834500,60621
1060,40,20,17031834500,60621
1061,68,3,17031834600,60621
1062,68,20,17031834600,60621
1063,68,16,17031834700,Null
1064,68,20,17031834700,Null
1065,68,16,17031834800,Null
1066,68,20,17031834800,Null
1067,67,6,17031834900,Null
1068,67,16,17031834900,Null
1069,67,17,17031834900,Null
1070,66,16,17031835000,60636
1071,63,15,17031835100,Null
1072,63,16,17031835100,Null
1073,56,14,17031835200,Null
1074,56,23,17031835200,Null
1075,37,3,17031835500,60609
1076,37,11,17031835500,60609
1077,37,3,17031835600,60609
1078,38,3,17031835700,60609
1079,38,3,17031835800,60653
1080,38,3,17031835900,Null
1081,38,3,17031836000,Null
1082,38,4,17031836000,Null
1083,40,3,17031836100,Null
1084,40,4,17031836100,Null
1085,41,5,17031836200,Null
1086,41,4,17031836300,Null
1087,41,5,17031836300,Null
1088,36,4,17031836400,Null
1089,36,4,17031836500,Null
1090,23,26,17031836600,60651
1091,23,27,17031836600,60651
1092,23,26,17031836700,60612
1093,23,27,17031836700,60612
1094,23,28,17031836700,60612
1095,27,28,17031836800,60624
1096,27,27,17031836900,Null
1097,27,28,17031836900,Null
1098,27,27,17031837000,Null
1099,27,27,17031837100,Null
1100,27,24,17031837300,60612
1101,27,28,17031837300,60612
1102,27,27,17031837400,Null
1103,27,28,17031837400,Null
1104,28,27,17031837800,60612
1105,28,27,17031838000,Null
1106,28,28,17031838000,Null
1107,28,27,17031838100,Null
1108,28,28,17031838100,Null
1109,28,27,17031838200,Null
1110,28,28,17031838200,Null
1111,8,27,17031838300,Null
1112,29,24,17031838600,Null
1113,29,28,17031838600,Null
1114,29,24,17031838700,60624
1115,51,7,17031838800,Null
1116,51,10,17031838800,Null
1117,32,4,17031839000,60605
1118,32,25,17031839000,60605
1119,32,4,17031839100,60606
1120,32,25,17031839100,60606
1121,32,42,17031839100,60606
1122,35,3,17031839200,Null
1123,35,4,17031839200,Null
1124,35,3,17031839500,Null
1125,35,4,17031839500,Null
1126,35,3,17031839600,Null
1127,35,4,17031839600,Null
1128,60,11,17031839700,60608
1129,60,11,17031839800,60609
1130,60,11,17031839900,Null
1131,60,11,17031840000,Null
1132,76,41,17031840000,Null
1133,60,11,17031840100,Null
1134,60,11,17031840200,Null
1135,59,12,17031840300,60608
1136,59,25,17031840300,60608
1137,59,12,17031840400,60608
1138,59,25,17031840400,60608
1139,30,12,17031840700,Null
1140,30,24,17031840700,Null
1141,30,28,17031840700,Null
1142,30,12,17031840800,60623
1143,30,22,17031840800,60623
1144,76,41,17031840801,Null
1145,33,3,17031841000,Null
1146,33,4,17031841000,Null
1147,34,3,17031841100,60616
1148,34,11,17031841100,60616
1149,34,25,17031841100,60616
1150,31,25,17031841200,Null
1151,31,28,17031841200,Null
1152,31,25,17031841300,60608
1153,31,28,17031841300,60608
1154,29,24,17031841400,Null
1155,29,24,17031841500,Null
1156,29,24,17031841600,Null
1157,30,24,17031841700,60623
1158,69,5,17031841800,Null
1159,69,8,17031841800,Null
1160,28,11,17031841900,60607
1161,28,25,17031841900,60607
1162,35,3,17031842000,Null
1163,35,4,17031842000,Null
1164,23,28,17031842100,Null
1165,23,37,17031842100,Null
1166,8,2,17031842200,60642
1167,8,27,17031842200,60642
1168,24,2,17031842300,60622
1169,24,27,17031842300,60622
1170,24,32,17031842300,60622
1171,24,42,17031842300,60622
1172,44,6,17031842400,60620
1173,44,17,17031842400,60620
1174,44,21,17031842400,60620
1175,69,6,17031842500,60637
1176,69,20,17031842500,60637
1177,61,3,17031842600,60609
1178,61,11,17031842600,60609
1179,61,15,17031842600,60609
1180,61,20,17031842600,60609
1181,58,14,17031842800,60632
1182,58,15,17031842800,60632
1183,28,25,17031842900,60608
1184,28,28,17031842900,60608
1185,29,24,17031843000,Null
1186,29,12,17031843100,60623
1187,29,24,17031843100,60623
1188,31,11,17031843200,60608
1189,31,25,17031843200,60608
1190,29,28,17031843300,Null
1191,29,22,17031843400,60623
1192,30,12,17031843500,Null
1193,30,24,17031843500,Null
1194,38,4,17031843600,Null
1195,5,32,17031843700,60618
1196,5,33,17031843700,60618
1197,5,47,17031843700,60618
1198,61,3,17031843800,Null
1199,61,11,17031843800,Null
1200,61,20,17031843800,Null
1201,42,5,17031843900,Null
1202,42,20,17031843900,Null
1203,76,41,17031980000,Null
1204,56,13,17031980100,Null
1205,56,23,17031980100,Null