CensusTract,SourceTypeID,SourceType,ChainID,FoodSourceID,FoodSourceName,Address,SQUARE FEET,ZIP CODE,LATITUDE,LONGITUDE
17031020802,1,Retailer,253902,1299537,Europa Galleria Inc,340 W SUPERIOR ST,6500,60610,41.89566277,-87.63722072
17031681100,1,Retailer,252997,1276566,Dollar Deals & Up,2057 N PULASKI RD,2500,60639,41.91889126,-87.72646532
17031010100,1,Retailer,251347,1272746,Peterson Food Mart,2534 W PETERSON AVE,2500,60659,41.99058521,-87.69353452
17031161300,1,Retailer,251246,1884255,Food 4 Less,4821 W NORTH AVE,58000,60639,41.90950515,-87.74695994
17031843200,1,Retailer,251246,1272529,Food 4 Less,4620 S DAMEN AVE,64486,60609,41.80966853,-87.6751157
17031830700,1,Retailer,251246,1596210,Food 4 Less,7030 S ASHLAND AVE,62000,60636,41.76579077,-87.66396689
17031750100,1,Retailer,251246,1928152,Food 4 Less,112 W 87TH ST,63506,60620,41.73638005,-87.62750922
17031252101,1,Retailer,250439,1270949,Morgan Food Corp Llc,6600 S MORGAN ST,3500,60621,41.77412895,-87.649646
17031320100,1,Retailer,246600,1245246,Bari,1120 W GRAND AVE,2500,60622,41.89121012,-87.65556024
17031301803,1,Retailer,245519,1243125,Pete's Market,4700 S KEDZIE AVE,45000,60632,41.80804727,-87.70411882
17031010600,1,Retailer,243702,1892862,Morelia Supermarket,7300 N WESTERN AVE,8000,60645,42.01418398,-87.69037835
17031431200,1,Retailer,243092,1225367,Ohio Food Mart,5345 W OHIO ST,3500,60644,41.89104929,-87.75973284
17031830600,1,Retailer,230035,1223250,Los Sauces Grocery,5852 W DIVERSEY AVE,2800,60639,41.9312882,-87.77324145
17031310800,1,Retailer,229704,1222467,"Krakus Deli,  Inc",5155 W ADDISON ST,3500,60641,41.9458951,-87.75664585
17031834300,1,Retailer,223107,1221783,Grand Food Market,5202 W GRAND AVE,3952,60639,41.91706775,-87.75604133
17031843700,1,Retailer,222688,1198136,Rite Price Food,5606 W DIVISION ST,3600,60651,41.90225069,-87.76595092
17031740200,1,Retailer,221943,1196305,Fiesta Supermarcado,3307 W 63RD ST,14500,60629,41.77881858,-87.70590358
17031050300,1,Retailer,221849,1998505,Neil's Food,7749 S HALSTED ST,3500,60620,41.75283042,-87.64395052
17031191302,1,Retailer,217567,1379268,"H & A Food Market, Inc.",1007 W 63RD ST,2500,60621,41.77956458,-87.64997484
17031081000,1,Retailer,216203,1299911,Save-a-lot,3939 W OGDEN AVE,Null,60623,41.85128849,-87.72385084
17031061800,1,Retailer,216203,1196076,Save-a-lot,4439 W 63RD ST,12500,60629,41.77841597,-87.73405757
17031842200,1,Retailer,216203,1245433,Save-a-lot,7908 S HALSTED ST,15000,60620,41.75032239,-87.64418241
17031740100,1,Retailer,216203,1167119,Save-a-lot,10700 S HALSTED ST,114100,60628,41.69954741,-87.64275192
17031411100,1,Retailer,216203,1145759,Save-a-lot,7240 S STONY ISLAND AVE,14166,60649,41.76302237,-87.58639016
17031080201,1,Retailer,216203,2079367,Save-a-lot,344 E 63RD ST,16290,60637,41.78032161,-87.61713538
17031550100,1,Retailer,216203,1272454,Save-a-lot,2858 E 83RD ST,12000,60617,41.74473084,-87.55403914
17031830500,1,Retailer,216203,2079232,Save-a-lot,148 W 79TH ST,13000,60620,41.75098379,-87.62896145
17031190200,1,Retailer,216203,1272455,Save-a-lot,420 S PULASKI RD,12000,60624,41.87453731,-87.7255969
17031231200,1,Retailer,216203,1222884,Save-a-lot,5555 W NORTH AVE,12000,60639,41.90927457,-87.76518779
17031832600,1,Retailer,216203,1353496,Save-a-lot,4701 S COTTAGE GROVE AVE,14800,60615,41.80948925,-87.60641743
17031410800,1,Retailer,216010,1145417,Rose-ridge Foods,10500 S MICHIGAN AVE,3000,60628,41.70341522,-87.62080968
17031160400,1,Retailer,215370,1144306,Rigo's Grocery,2858 S LAWNDALE AVE,2500,60623,41.83893675,-87.71723055
17031100200,1,Retailer,211718,1592120,Trader Joe's,44 E ONTARIO ST,10615,60611,41.89340802,-87.62643774
17031220400,1,Retailer,211718,1277005,Trader Joe's,1840 N CLYBOURN AVE,11600,60614,41.91442371,-87.65462784
17031100500,1,Retailer,211718,1991799,Trader Joe's,3745 N LINCOLN AVE,15000,60613,41.94996117,-87.67567113
17031140701,1,Retailer,210118,2073925,Munchies On Larrabee,1012 N LARRABEE ST,2500,60610,41.90084859,-87.64325554
17031222500,1,Retailer,209575,1119908,"Kan-zaman Mart, Inc.",2005 S MICHIGAN AVE,4600,60616,41.85531767,-87.62372652
17031570400,1,Retailer,209419,1119636,Northwest Food & Liquor,5170 W NORTH AVE,3180,60639,41.9096149,-87.75547797
17031191302,1,Retailer,207539,1094121,Mehrab Zabiha Meat & Tobacco,2445 W DEVON AVE,3000,60659,41.99759202,-87.69166812
17031191200,1,Retailer,207399,1093813,Am-pm Food Mart & Cellular,1924 E 87TH ST,3500,60617,41.73714625,-87.57708099
17031010502,1,Retailer,206261,1091886,Supermercado Santos,4045 W 31ST ST,4000,60623,41.83674996,-87.72613266
17031612100,1,Retailer,205927,1070189,Richwell Market,1835 S CANAL ST,7500,60616,41.85665718,-87.63875335
17031672000,1,Retailer,205718,1337266,Olive Mount Mart,3536 W 63RD ST,3000,60629,41.77894012,-87.71186857
17031711400,1,Retailer,204849,1068956,Alla's Food,2024 E 93RD ST,3500,60617,41.72624035,-87.57429226
17031081403,1,Retailer,203580,1045757,Gemelos Food/ Check Cashing Services,4300 S MOZART ST,6600,60632,41.815432,-87.69579779
17031611300,1,Retailer,203033,1490386,Solid Gold,3821 W ROOSEVELT RD,3300,60624,41.86611949,-87.72092757
17031840700,1,Retailer,201952,1042888,Devon Market,1440 W DEVON AVE,18500,60660,41.99822825,-87.66710447
17031081100,1,Retailer,201574,1042285,"Rio Grande Fruit Market, Inc.",3501 W NORTH AVE,3750,60647,41.90991071,-87.71438551
17031271200,1,Retailer,89325,49303,Supermercado La Chiqutia # 4,2623 S PULASKI RD,10001,60623,41.84353489,-87.72438218
17031460500,1,Retailer,89265,39650,Riviera Foods,3218 N HARLEM AVE,3500,60634,41.93859128,-87.8069148
17031330100,1,Retailer,88874,34508,Tai Nam Corporation,4925 N BROADWAY,10001,60640,41.97221356,-87.6596091
17031711400,1,Retailer,88729,25338,Patel Bros,2610 W DEVON AVE,5000,60659,41.9977473,-87.69525116
17031010600,1,Retailer,88712,19461,Sun Liquors,1101 W GRANVILLE AVE,4350,60660,41.99446571,-87.65839281
17031030900,1,Retailer,86830,32236,Supermercado Chapala,7117 N CLARK ST,10001,60626,42.0119758,-87.67438406
17031081800,1,Retailer,86704,21126,Mounsef International,4738 N KEDZIE AVE,10001,60625,41.96779309,-87.7086027
17031242200,1,Retailer,86677,18082,"Szymanski Bros, Inc",6016 W IRVING RD,3000,60634,41.95314974,-87.77751749
17031090200,1,Retailer,86492,957,Bob's Liquors & Groceries,5069 W MADISON ST,10001,60644,41.88029609,-87.7524942
17031843100,1,Retailer,86481,10940,Fairplay Finer Food,2200 S WESTERN AVE,10001,60608,41.85198384,-87.6857857
17031691300,1,Retailer,86481,10949,Fairplay Finer Food,4640 S HALSTED ST,10001,60609,41.80962977,-87.64570757
17031540101,1,Retailer,86481,10947,Fairplay Foods Inc,2323 W 111TH ST,18500,60643,41.6916792,-87.67977917
17031630400,1,Retailer,86373,62800,Almuflihi Food & Liquor,5404 S HALSTED ST,4500,60609,41.7958708,-87.64534412
17031430400,1,Retailer,86298,54059,Whole Foods,3300 N ASHLAND AVE,4501,60657,41.94156586,-87.6688604
17031151002,1,Retailer,86298,1678043,Whole Foods,1101 S CANAL ST,11310,60607,41.86888971,-87.63909893
17031610300,1,Retailer,86298,1678035,Whole Foods,6020 N CICERO AVE,6335,60646,41.99049477,-87.74847741
17031251600,1,Retailer,86298,1933690,Whole Foods,1550 N KINGSBURY ST,74883,60642,41.90939879,-87.6530507
17031711300,1,Retailer,86298,76395,Whole Foods,30 W HURON ST,30591,60610,41.89496867,-87.62939918
17031831400,1,Retailer,86298,1678048,Whole Foods,3640 N HALSTED ST,19740,60613,41.9485198,-87.64967012
17031843200,1,Retailer,86194,42744,Lindo Michoacan,3142 W LAWRENCE AVE,8600,60625,41.96857277,-87.7077877
17031660600,1,Retailer,85532,10540,Viet Hoa Plaza,1051 W ARGYLE ST,6174,60640,41.97317401,-87.65699233
17031030101,1,Retailer,85432,4248,Mario 's Butcher Shop Fd Cntr,5817 W MADISON ST,10001,60644,41.88004498,-87.77049338
17031010502,1,Retailer,85292,1693,Carniceria Jimenez,4204 W NORTH AVE,16000,60639,41.90992525,-87.73155722
17031650301,1,Retailer,85292,1698,La Perla Tapatia Bakery,4214 W NORTH AVE,3000,60639,41.90991975,-87.73197126
17031020500,1,Retailer,85291,1303,Treasure Island Foods,75 W ELM ST,10001,60610,41.90302614,-87.63134877
17031241500,1,Retailer,85291,1311,Treasure Island Foods,3460 N BROADWAY,10001,60657,41.94482827,-87.64589349
17031160601,1,Retailer,85291,1319,Treasure Island Foods,680 N LAKE SHORE DR,10001,60611,41.89479837,-87.61586665
17031835000,1,Retailer,85291,1315,Treasure Island Foods,2121 N CLYBOURN AVE,10001,60614,41.91989968,-87.66180554
17031570100,1,Retailer,85291,1307,Treasure Island Foods,1639 N WELLS ST,10001,60614,41.9123118,-87.63459886
17031510100,1,Retailer,81586,85044,Gaytan Grocery Store,2802 S KOLIN AVE,3500,60623,41.84030863,-87.73310706
17031081201,1,Retailer,65396,1999075,K Buena,4322 W MARQUETTE RD,3500,60629,41.77138332,-87.73095337
17031031400,1,Retailer,64229,1892499,Hong Kong Market,520 W 24TH PL,46300,60616,41.84823717,-87.64095553
17031251800,1,Retailer,63654,28038,Tai Wah Grocery,2226 S WENTWORTH AVE,3200,60616,41.8521272,-87.632144
17031400800,1,Retailer,63611,27007,Royla Blue Foods,4359 S CAMPBELL AVE,2500,60632,41.81393768,-87.68692201
17031390700,1,Retailer,63476,24217,"Eddie's Sunshine Food & Liquor,  Inc.",10806 S MICHIGAN AVE,3000,60628,41.69781792,-87.621011
17031030102,1,Retailer,63389,22662,La Plama,4173 S ARCHER AVE,15000,60632,41.81757931,-87.69832059
17031010702,1,Retailer,63361,21936,J & J European Deli,5960 W LAWRENCE AVE,3000,60630,41.9677648,-87.7770202
17031301701,1,Retailer,63206,17340,Carniceria Guanajuato,1436 N ASHLAND AVE,8800,60622,41.90811537,-87.66776383
17031020901,1,Retailer,62866,8425,Hoa Nom Co,1101 W ARGYLE ST,4200,60640,41.9731613,-87.65783318
17031560700,1,Retailer,62837,7790,Los Cuatro Hermanos Grocery,1858 S ALLPORT ST,10001,60608,41.85620222,-87.65774497
17031831000,1,Retailer,62794,6981,Serrelli's Foods,6454 W NORTH AVE,4000,60707,41.9092299,-87.78712882
17031230400,1,Retailer,62766,6321,Three Brother,900 N FRANCISCO AVE,10001,60622,41.89810682,-87.69937838
17031310600,1,Retailer,62754,6157,Jewel Food Store,8235 W IRVING PARK RD,3000,60634,41.95201856,-87.83316684
17031830700,1,Retailer,62541,1900,Aaray Grocery,2601 N HALSTED ST,10001,60614,41.92920982,-87.64874627
17031841300,1,Retailer,62539,1858,Hollywood Tower Mkt,5701 N SHERIDAN RD,3000,60660,41.98563842,-87.65509432
17031170800,1,Retailer,56673,50473,Ada Foods,1281 W 71ST ST,4500,60636,41.76489418,-87.6573078
17031837300,1,Retailer,46290,1875260,Dollar & Linen,1853 W 87TH ST,5800,60620,41.73558907,-87.66995173
17031840800,1,Retailer,43885,67114,La Guerrerense,4149 W ARMITAGE AVE,3000,60639,41.917,-87.73098926
17031830800,1,Retailer,35423,44373,A & G Liquors,6945 S STATE ST,4800,60637,41.76783128,-87.62476594
17031630300,1,Retailer,33441,37540,Super Jim's,5147 W DIVISION ST,4500,60651,41.90214722,-87.75523939
17031070102,1,Retailer,32337,1000978,J K & S Food & Liquor,503 W 59TH ST,3024,60621,41.78703907,-87.63781273
17031670600,1,Retailer,28478,1045545,Thrifty Food,928 W WILSON AVE,4000,60640,41.9655577,-87.65355928
17031832300,1,Retailer,26728,1122087,Superior Nut & Candy  Co.I Inc.,1111 W 40TH ST,10005,60609,41.82095749,-87.65377832
17031222500,1,Retailer,24875,10794,The Market Place Foodstore,521 W DIVERSEY PKWY,16900,60614,41.93274396,-87.64221885
17031560300,1,Retailer,23967,6249,Washington Grocery,4139 W FIFTH AVE,4200,60624,41.87186361,-87.72905737
17031220702,1,Retailer,23937,62092,K & K Food & Liquor,1130 W 51ST ST,4200,60609,41.80157684,-87.65378847
17031060100,1,Retailer,23932,56894,Commercial Grocery,3004 E 100TH ST,2500,60617,41.71349784,-87.55073311
17031260800,1,Retailer,23661,4749,La Jaliscience,3239 W 26TH ST,3000,60623,41.84438799,-87.7064971
17031831500,1,Retailer,23651,3991,Supermercado Guadalajara,2300 S KEDZIE AVE,6000,60623,41.84985753,-87.70534348
17031842800,1,Retailer,23391,1046303,Logan Certified Foods Corp,2857 W DIVERSEY AVE,4500,60647,41.93197047,-87.69993162
17031710200,1,Retailer,23327,79959,Nancy Foods Inc,12315 S STATE ST,2500,60628,41.6702524,-87.62227196
17031010202,1,Retailer,22785,77270,Family Pride,10601 S PULASKI RD,12500,60655,41.70035527,-87.7205409
17031750300,1,Retailer,22681,76774,Loreto Grocery,4600 S FAIRFIELD AVE,4499,60632,41.81000148,-87.69318135
17031292200,1,Retailer,22614,76481,Quality Food On 71 St Inc,2557 W 71ST ST,3000,60629,41.76451168,-87.68798666
17031410700,1,Retailer,21938,72825,Wally's Market Inc,6601 W IRVING PARK RD,33000,60634,41.95272166,-87.79136221
17031490700,1,Retailer,21515,1492163,World Fresh Market,2434 W DEVON AVE,5500,60659,41.99781793,-87.69125189
17031190402,1,Retailer,21223,69608,Cermak Produce,2701 W NORTH AVE,17000,60647,41.91013224,-87.69460039
17031231500,1,Retailer,20954,68226,Awami Bazaar & Zabiha Meat,2340 W DEVON AVE,2500,60659,41.99785369,-87.68906427
17031150402,1,Retailer,20727,1246771,Avenue Food Mar Inc,6850 W BELMONT AVE,18000,60634,41.93823738,-87.79776035
17031460302,1,Retailer,20695,67273,Supermercado Gela's,2701 S LAWNDALE AVE,3125,60623,41.84242453,-87.71703032
17031671800,1,Retailer,20694,1899688,"My Ranch, Inc.",4650 N SHERIDAN RD,8500,60640,41.96697757,-87.65494464
17031711000,1,Retailer,20549,66710,Two Blue Foods Inc,702 E 100TH PL,3000,60628,41.71240379,-87.60512759
17031431302,1,Retailer,20469,66257,Centro Market,5153 S KEDZIE AVE,9100,60632,41.79925704,-87.70357471
17031450300,1,Retailer,20310,65173,La Cienega Super Food Inc,10736 S EWING AVE,10000,60617,41.69981485,-87.53542689
17031020200,1,Retailer,19735,62460,Buy -n- Save,209 E 103RD ST,8000,60628,41.70713532,-87.61824173
17031030706,1,Retailer,19562,61801,Rainbow Grocery,2003 W 69TH ST,2500,60636,41.76832833,-87.67381938
17031842600,1,Retailer,19506,61680,Noor Meat,2505 W DEVON AVE,3000,60659,41.99757381,-87.6925486
17031700100,1,Retailer,18562,57817,Kaps Foods,3557 S CALIFORNIA AVE,4100,60632,41.82838364,-87.69462017
17031062000,1,Retailer,18542,57700,La International,4301 S ARCHER AVE,3000,60632,41.81530069,-87.7020416
17031660400,1,Retailer,18537,57683,Harper Foods,1455 E 57TH ST,3300,60637,41.79141057,-87.58953263
17031590500,1,Retailer,18191,55665,Halal Meat & Grocery,1414 W DEVON AVE,2500,60660,41.99823739,-87.6661711
17031590700,1,Retailer,17975,1168793,Mayflower Food,2104 S ARCHER AVE,6000,60616,41.8542653,-87.63218951
17031833000,1,Retailer,17935,2013420,S L Pantry & Grill,4759 N SHERIDAN RD,2600,60640,41.96904667,-87.65467406
17031230500,1,Retailer,17784,53313,Cermak Produce,4800 W DIVERSEY AVE,10000,60639,41.93164142,-87.74671991
17031670800,1,Retailer,17625,52337,Hareer Food & Liquor,5452 S HALSTED ST,2500,60609,41.7945591,-87.64531343
17031611700,1,Retailer,17352,50737,Broadway Supermarket,4879 N BROADWAY,15000,60640,41.97117118,-87.65958098
17031838700,1,Retailer,17311,50432,Eddie's Food Mart,1858 W 63RD ST,4500,60636,41.77946116,-87.67143667
17031671500,1,Retailer,17241,49880,"La Loma ""carniceria Y Taqueria""",2535 N LARAMIE AVE,4501,60639,41.92703609,-87.75610618
17031031400,1,Retailer,17200,49648,"Grand Palace Supermarket, Inc",7131 S STATE ST,3000,60619,41.76457363,-87.62473997
17031730300,1,Retailer,17160,49322,Carniceria&fruteria El Mitote,4459 W BELMONT AVE,4500,60641,41.93881951,-87.7394338
17031580501,1,Retailer,17055,48663,200 Liquors,204 E 47TH ST,5000,60653,41.80942389,-87.6209518
17031842600,1,Retailer,16943,48081,Carniceria Jimenez,3850 W FULLERTON AVE,19000,60647,41.92462832,-87.72395332
17031530100,1,Retailer,16859,47617,The Neighborhood Store,8313 S RACINE AVE,4200,60620,41.74278773,-87.65338425
17031190602,1,Retailer,16717,46846,Khalil Food & Liquor,146 W 103RD ST,3000,60628,41.70721814,-87.62775156
17031130200,1,Retailer,16644,46295,Foodsmart,3415 W DIVERSEY AVE,3500,60647,41.93185278,-87.71290125
17031661000,1,Retailer,16493,44924,Miceli's Deli & Food Mart,2448 S OAKLEY AVE,4000,60608,41.84702046,-87.68319955
17031530501,1,Retailer,16473,44759,Harbor Market,155 N HARBOR DR,4200,60601,41.88475054,-87.61560396
17031490902,1,Retailer,16464,44723,The Produce Center,5820 N MILWAUKEE AVE,12000,60646,41.98726964,-87.7785157
17031251100,1,Retailer,16317,43697,Harvestime Foods,2632 W LAWRENCE AVE,8750,60625,41.96867023,-87.69516275
17031831700,1,Retailer,16221,42681,El Barrio Grocery,3938 W NORTH AVE,10001,60647,41.91000804,-87.72543846
17031400400,1,Retailer,16220,42672,L'appetito,875 N MICHIGAN AVE,2900,60611,41.89894854,-87.62397499
17031711500,1,Retailer,16133,41854,Dia Food & Liquor,1478 W 115TH ST,4500,60643,41.6849558,-87.65972583
17031190800,1,Retailer,16053,41036,"Way Low Discount Food, Inc.",1551 S KEDZIE AVE,2500,60623,41.85984596,-87.70533855
17031831200,1,Retailer,15968,40522,Clybourn Market,2807 N CLYBOURN AVE,3500,60618,41.93257918,-87.67832746
17031230700,1,Retailer,15902,40132,Crespo's Food Mart,4353 W MADISON ST,2800,60624,41.880505,-87.73512285
17031301801,1,Retailer,15829,39529,Lawndale Food Market,3705 W 16TH ST,6000,60623,41.85883397,-87.71786719
17031191302,1,Retailer,15748,40429,"Super Food & Liquors, Inc.",1049 W BRYN MAWR AVE,4000,60660,41.98356392,-87.65714629
17031837800,1,Retailer,15344,37096,County Fair Foods,10800 S WESTERN AVE,10001,60643,41.69723821,-87.6814748
17031140100,1,Retailer,15303,36823,Pete's Market,5724 S KEDZIE AVE,10001,60629,41.78911255,-87.70357973
17031835600,1,Retailer,15264,39968,Mid Town Foods,3855 W DIVISION ST,3520,60651,41.90258387,-87.72361925
17031842600,1,Retailer,15006,35191,Carniceria Ricardo,4419 W DIVERSEY AVE,5000,60639,41.93154075,-87.73757251
17031830900,1,Retailer,14901,34710,Seven Eleven,1425 W MONTROSE AVE,3000,60613,41.96152382,-87.66603986
17031840300,1,Retailer,14804,34046,Goldmore Food,1949 W 51ST ST,2500,60609,41.80112781,-87.67408034
17031140701,1,Retailer,14795,33970,Peoria Packing Ltd,1300 W LAKE ST,8000,60607,41.88558042,-87.65895691
17031010202,1,Retailer,14616,32952,Discount Pantry Corporation,4153 W 63RD ST,3600,60629,41.77849291,-87.72732752
17031380100,1,Retailer,14504,32288,Wally's International Market,3256 N MILWAUKEE AVE,10001,60618,41.94017781,-87.72585843
17031210602,1,Retailer,14392,31675,La Casa Del Pueblo Inc,1810 S BLUE ISLAND AVE,10001,60608,41.85745275,-87.66168833
17031081600,1,Retailer,14297,31219,Anar Inc,935 E 79TH ST,10001,60619,41.75121793,-87.60140141
17031243500,1,Retailer,12018,30144,Fresh Farms International,2626 W DEVON AVE,9500,60659,41.99773591,-87.69592888
17031510300,1,Retailer,11687,29515,Clarendon Food Mart Inc,4183 N CLARENDON AVE,10000,60613,41.9580048,-87.64965374
17031110400,1,Retailer,11681,29494,Melissa's Food & Liquors Inc,3867 W GRAND AVE,3500,60651,41.90505945,-87.72395138
17031300900,1,Retailer,11529,47965,Steve Food & Liquor,6058 S RACINE AVE,3500,60636,41.78333418,-87.65474328
17031040201,1,Retailer,11464,28222,Par Birdie Foods,2234 W DEVON AVE,6000,60659,41.99790097,-87.68637822
17031020500,1,Retailer,11448,28114,Kordian's Market,6332 W HIGGINS AVE,4610,60630,41.97598405,-87.78656131
17031020802,1,Retailer,11429,1169745,Chicago Food Corp,5800 N PULASKI RD,10000,60646,41.98592799,-87.72866342
17031280100,1,Retailer,11427,28022,Lemen Sun Corp.,2832 S WENTWORTH AVE,3600,60616,41.84160448,-87.6319155
17031200402,1,Retailer,11210,26972,"Ogies Food, Inc",2600 W LITHUANIAN PLAZA CT,10001,60629,41.76836584,-87.68830091
17031691200,1,Retailer,11123,26776,Stop & Go Food Mart,1622 W MONTEREY AVE,3250,60643,41.68957477,-87.66272315
17031081300,1,Retailer,11112,47780,Laxi Liquor,6922 W GRAND AVE,3200,60707,41.9236807,-87.79867613
17031220902,1,Retailer,11067,26609,La Feria Grocery,9704 S COMMERCIAL AVE,10001,60617,41.71891216,-87.5511743
17031170500,1,Retailer,10858,26464,Parkshore Market Ltd,195 N HARBOR DR,2860,60601,41.88617728,-87.6155996
17031260700,1,Retailer,10856,26376,Jolanta's International Deli,5914 W HIGGINS AVE,10001,60630,41.9727915,-87.77637186
17031841300,1,Retailer,10242,25165,W K R B Food & Liquor,9361 S COTTAGE GROVE AVE,4340,60619,41.72386029,-87.60436472
17031430600,1,Retailer,10046,39978,Supermercado El Guero #10 Inc,4023 S ARCHER AVE,10001,60632,41.82058304,-87.69342617
17031271800,1,Retailer,9833,24289,Windy City Inc,324 S CICERO AVE,4225,60644,41.87594436,-87.74525023
