CensusTract,SourceTypeID,SourceType,ChainID,FoodSourceID,FoodSourceName,Address,SQUARE FEET,ZIP CODE,LATITUDE,LONGITUDE
17031834200,1,Retailer,9830,24279,3600 Commissary,3600 N LAKE SHORE DR,3800,60613,41.94868367,-87.64364976
17031842800,1,Retailer,9535,23640,Fresh Buy Foods Inc,6319 S VERNON AVE,26000,60637,41.77966465,-87.61425094
17031831200,1,Retailer,9531,23627,National Fruit Stop,3523 W LAWRENCE AVE,3000,60625,41.96825564,-87.71687738
17031691400,1,Retailer,9485,23467,Orleans Market,316 W ILLINOIS ST,3002,60610,41.89086429,-87.63632919
17031150502,1,Retailer,9350,22715,Gilmart's  Food & Liquor,5044 S ARCHER AVE,10001,60632,41.80140003,-87.72604374
17031300800,1,Retailer,9341,22679,Jamaica Food & Liquor Inc,4252 S COTTAGE GROVE AVE,2500,60653,41.81702977,-87.60685792
17031330100,1,Retailer,9323,22624,Imperial Tower Market,4250 N MARINE DR,6031,60613,41.96001995,-87.64690603
17031840700,1,Retailer,9178,22084,Nickel Liquor & Mini Mart Inc,3637 W DIVISION ST,10001,60651,41.90263376,-87.71793124
17031660500,1,Retailer,9067,21927,Sunrise Food And Liquors,3737 W CHICAGO AVE,7000,60651,41.89531476,-87.72019984
17031700302,1,Retailer,8995,30859,J & A Oriental Food Mart,5755 W FULLERTON AVE,10001,60639,41.92379935,-87.77063324
17031831100,1,Retailer,8832,21239,Fruteria El Mercado,2759 S SPAULDING AVE,5500,60623,41.84093316,-87.70722418
17031381200,1,Retailer,8662,20973,Supermercado El Guero No. 8,2101 W CERMAK RD,14000,60608,41.85202569,-87.67841224
17031611200,1,Retailer,8639,20884,Cicero Deli Inc.,3206 N CICERO AVE,3600,60641,41.93904667,-87.74702197
17031842600,1,Retailer,8064,20046,"Latin Grocery & Liquor, Inc",3800 W NORTH AVE,10001,60647,41.91004942,-87.72145808
17031250600,1,Retailer,8018,19826,Potash Bros Inc,875 N STATE ST,10001,60610,41.8988782,-87.62811115
17031020602,1,Retailer,7945,46444,D & A Food & Liquor,1601 W GARFIELD BLVD,5500,60636,41.79355436,-87.66463755
17031150401,1,Retailer,7922,19348,W & R Food & Liquor Inc,1717 E 79TH ST,2700,60649,41.7514187,-87.58220582
17031020602,1,Retailer,7551,18768,Walgreens,6315 S KEDZIE AVE,Null,60629,41.77842134,-87.70297606
17031081500,1,Retailer,7551,18619,Walgreens,5401 S WENTWORTH AVE,Null,60609,41.79623488,-87.63040492
17031230600,1,Retailer,7551,1959845,Walgreens,1627 N PULASKI RD,Null,60639,41.91071448,-87.72621042
17031221500,1,Retailer,7524,18355,M & D Variety Store,1300 W 111TH ST,4500,60643,41.69231963,-87.65466321
17031630900,1,Retailer,7487,18231,Rodriguez Fruits & Vegetable,2458 S ST LOUIS AVE,2626,60623,41.84632986,-87.7125514
17031190602,1,Retailer,7111,17558,West Haven Market & Grill,2132 W WASHINGTON BLVD,3200,60612,41.88319447,-87.68046649
17031120200,1,Retailer,7109,17551,Key Food Liquor,13355 S INDIANA AVE,3800,60827,41.65197282,-87.61708374
17031243000,1,Retailer,7030,17168,Mandy's Liquor,1957 W LAWRENCE AVE,3000,60640,41.96865614,-87.67843848
17031842600,1,Retailer,6991,16986,La Providencia Food Mart,1658 W 21ST ST,2572,60608,41.85421937,-87.66845816
17031020500,1,Retailer,6928,16765,Edgewater Produce,5509 N CLARK ST,7400,60640,41.98197138,-87.66832103
17031031502,1,Retailer,6920,16735,"Rich's Deli & Liquor, Inc",857 N WESTERN AVE,3400,60622,41.89746098,-87.68673856
17031840800,1,Retailer,6917,16712,International Supermarket Inc,4556 S ASHLAND AVE,7500,60609,41.81056568,-87.66517052
17031831600,1,Retailer,6907,16647,P & I Food & Liquor Inc.,4154 W DIVISION ST,3000,60651,41.90270681,-87.73101807
17031490901,1,Retailer,6777,15860,Around The Clock,1605 W HOWARD ST,3000,60626,42.01926518,-87.67157207
17031670300,1,Retailer,6678,57265,Supermercado El Cubano Inc,4939 S ASHLAND AVE,2750,60609,41.80378232,-87.66469533
17031231200,1,Retailer,6639,15168,M & J Liquor & Grocery,3654 W LAWRENCE AVE,2900,60625,41.96843458,-87.72048101
17031660600,1,Retailer,6609,15042,Stanley's,1558 N ELSTON AVE,10001,60622,41.91057467,-87.66223523
17031670900,1,Retailer,6483,43181,A & B Food Market Inc,5057 W DIVISION ST,10001,60651,41.90216644,-87.75318235
17031151001,1,Retailer,6462,14103,Safah Food & Liquor Inc,7105 S RACINE AVE,3000,60636,41.7648964,-87.65396483
17031421200,1,Retailer,6377,13820,Discount Meat Company,339 W 79TH ST,4160,60620,41.75068744,-87.63338093
17031831100,1,Retailer,6373,13813,Central Park Foods Inc,3604 W GRAND AVE,8000,60651,41.90247367,-87.71681747
17031170300,1,Retailer,6312,13670,Caesar's Foods Inc,901 N DAMEN AVE,10001,60622,41.89777928,-87.67695887
17031550100,1,Retailer,6158,12952,Kol Tuv Kosher Foods Inc,2938 W DEVON AVE,3000,60659,41.99760128,-87.70361267
17031420700,1,Retailer,6018,12173,S & T Provision Co Inc,3804 W 111TH ST,10001,60655,41.69144591,-87.7156731
17031301801,1,Retailer,5928,11915,Moo & Oink Inc,4848 W MADISON ST,21500,60644,41.88058389,-87.74705294
17031250200,1,Retailer,5925,11900,Roman Bros 1 Inc,6978 N CLARK ST,10001,60626,42.00885647,-87.67408037
17031841100,1,Retailer,5463,11636,Ashland Food And Liquors,1554 W 95TH ST,10001,60643,41.72132699,-87.66253366
17031420800,1,Retailer,5273,1868821,Aldi Foods,821 W 115TH ST,16117,60643,41.68496064,-87.64302231
17031242400,1,Retailer,5273,14004,Aldi Foods,4645 W DIVERSEY AVE,15600,60639,41.93146094,-87.74371731
17031640300,1,Retailer,5273,1226990,Aldi Foods,1246 E 87TH ST,20848,60619,41.73691535,-87.59365662
17031081401,1,Retailer,5273,13998,Aldi Foods,2600 N CLYBOURN AVE,15540,60614,41.928695,-87.67419508
17031842400,1,Retailer,5273,1997726,Aldi Foods,7627 S ASHLAND AVE,18263,60620,41.75499092,-87.66340416
17031031200,1,Retailer,5273,1821323,Aldi Foods,10532 S INDIANAPOLIS AVE,16550,60617,41.70366236,-87.52571243
17031031200,1,Retailer,5273,13984,Aldi Foods,6220 N CALIFORNIA AVE,12646,60659,41.99462096,-87.69968686
17031832300,1,Retailer,5273,13986,Aldi Foods,3363 N MILWAUKEE AVE,12300,60641,41.94238351,-87.72901086
17031570100,1,Retailer,5273,14006,Aldi Foods,1739 W CERMAK RD,9495,60608,41.8521512,-87.6700746
17031260500,1,Retailer,5273,1515471,Aldi Foods,7800 S SOUTH CHICAGO AVE,15150,60619,41.75274564,-87.58752349
17031230400,1,Retailer,5273,13974,Aldi Foods,2431 W MONTROSE AVE,12571,60618,41.9611941,-87.68996697
17031070200,1,Retailer,5273,1242812,Aldi Foods,5629 W FILLMORE ST,15000,60644,41.86731565,-87.76559794
17031031200,1,Retailer,5273,13964,Aldi Foods,5775 S ARCHER AVE,13981,60638,41.79638049,-87.75734757
17031220602,1,Retailer,5273,13976,Aldi Foods,1767 N MILWAUKEE AVE,11760,60647,41.91358779,-87.68220284
17031681400,1,Retailer,5273,1817903,Aldi Foods,4500 N BROADWAY,15255,60640,41.96378896,-87.65660649
17031681000,1,Retailer,5273,1519765,Aldi Foods,4934 S KEDZIE AVE,15154,60632,41.80344571,-87.70398627
17031100100,1,Retailer,5273,13994,Aldi Foods,3835 W MADISON ST,15565,60624,41.88065941,-87.72219367
17031040202,1,Retailer,5273,1817904,Aldi Foods,6520 W FULLERTON AVE,11179,60707,41.9237604,-87.78874776
17031301802,1,Retailer,5273,13992,Aldi Foods,2828 N CENTRAL AVE,15565,60634,41.93215768,-87.7664246
17031835000,1,Retailer,5273,1743165,Aldi Foods,7545 S WESTERN AVE,16890,60620,41.75603509,-87.68285832
17031190602,1,Retailer,5273,14008,Aldi Foods,9017 S HALSTED ST,16340,60620,41.73029727,-87.64330909
17031832500,1,Retailer,5273,13990,Aldi Foods,8333 S CICERO AVE,16300,60652,41.74091107,-87.74092286
17031351000,1,Retailer,5273,1619769,Aldi Foods,1508 W 47TH ST,16370,60609,41.80874139,-87.66291163
17031140800,1,Retailer,5273,1547427,Aldi Foods,3030 S KEDZIE AVE,15154,60623,41.83811415,-87.70499446
17031843200,1,Retailer,5273,1975886,Aldi Foods,3320 W BELMONT AVE,18600,60618,41.93940519,-87.71090059
17031242500,1,Retailer,5273,1922075,Aldi Foods,6621 S COTTAGE GROVE AVE,16615,60637,41.77430588,-87.60564803
17031010702,1,Retailer,5273,14002,Aldi Foods,4501 S PULASKI RD,15540,60632,41.81145154,-87.72357465
17031061000,1,Retailer,5273,14010,Aldi Foods,6025 S WESTERN AVE,10001,60636,41.78396584,-87.68362338
17031841100,1,Retailer,5273,14011,Aldi Foods,2333 E 95TH ST,37000,60617,41.72246624,-87.56667305
17031842500,1,Retailer,5273,14000,Aldi Foods,4030 W WRIGHTWOOD AVE,14860,60639,41.92820785,-87.72815856
17031170100,1,Retailer,5273,13988,Aldi Foods,800 N KEDZIE AVE,12500,60651,41.89561531,-87.70670533
17031241000,1,Retailer,5273,13996,Aldi Foods,620 W 63RD ST,19410,60621,41.77992005,-87.64092551
17031671200,1,Retailer,5273,13978,Aldi Foods,5001 N PULASKI RD,14000,60630,41.97198122,-87.7279869
17031842200,1,Retailer,5273,1975885,Aldi Foods,1840 N CLYBOURN AVE,16924,60614,41.91442371,-87.65462784
17031510300,1,Retailer,5273,1743166,Aldi Foods,7333 S STATE ST,16890,60619,41.76088087,-87.62466578
17031835000,1,Retailer,5273,1959623,Aldi Foods,6221 N BROADWAY,15680,60660,41.99521146,-87.66027799
17031220702,1,Retailer,5270,11226,Jardan Food & Liquor,317 E GARFIELD BLVD,9500,60637,41.79432493,-87.61852061
17031540101,1,Retailer,5033,41674,Whole Foods,1340 S CANAL ST,68000,60607,41.86452119,-87.6393041
17031081800,1,Retailer,5033,1273445,Whole Foods,1 N HALSTED ST,39000,60661,41.88181563,-87.64721472
17031260600,1,Retailer,5033,41629,Whole Foods,3145 S ASHLAND AVE,10001,60608,41.83646835,-87.6655669
17031250700,1,Retailer,5033,41633,Whole Foods,6312 N NAGLE AVE,10001,60646,41.99598529,-87.78763712
17031570300,1,Retailer,5033,41625,Whole Foods,3350 N WESTERN AVE,10001,60618,41.9427472,-87.68835432
17031440101,1,Retailer,5033,1574461,Whole Foods,255 E GRAND AVE,49320,60611,41.89168984,-87.62044413
17031051400,1,Retailer,5033,41645,Whole Foods,6009 N BROADWAY,10001,60660,41.99118175,-87.66015508
17031250500,1,Retailer,5033,2042094,Whole Foods,5201 N SHERIDAN RD,55129,60640,41.97648167,-87.65483978
17031842400,1,Retailer,5033,41689,Whole Foods,1763 W HOWARD ST,72000,60626,42.01928855,-87.67505851
17031080400,1,Retailer,5033,41657,Whole Foods,2101 E 71ST ST,10001,60649,41.76599,-87.57378734
17031251100,1,Retailer,5033,1820382,Whole Foods,2021 W CHICAGO AVE,54963,60622,41.89578523,-87.67793089
17031836600,1,Retailer,5033,2042084,Whole Foods,5233 N LINCOLN AVE,48735,60625,41.9768951,-87.69227967
17031690400,1,Retailer,5033,41678,Whole Foods,424 W DIVISION ST,68000,60610,41.90388396,-87.6394372
17031670200,1,Retailer,5033,41682,Whole Foods,959 W FULLERTON AVE,26819,60614,41.92526828,-87.65348756
17031310800,1,Retailer,5033,41617,Whole Foods,2550 N CLYBOURN AVE,10001,60614,41.92787172,-87.67325881
17031260600,1,Retailer,5033,1969836,Whole Foods,6623 N DAMEN AVE,59488,60645,42.00222338,-87.68012883
17031221100,1,Retailer,4623,10400,Miara's Cont'l Pastry Deli Inc,7051 W ADDISON ST,5000,60634,41.94523382,-87.80292664
17031300700,1,Retailer,4469,1771323,Armitage Produce Inc,2007 N KIMBALL AVE,14340,60647,41.91756242,-87.71175511
17031842900,1,Retailer,4333,9412,Corcorans Pantry Inc,1105 W BRYN MAWR AVE,4200,60660,41.98354479,-87.65826767
17031843700,1,Retailer,4236,9138,Rainbow Finer Food & Liquor,6316 S ASHLAND AVE,3500,60636,41.77892241,-87.66435268
17031301701,1,Retailer,4227,9125,A & R Food Mart,5952 W GRAND AVE,2500,60639,41.92059646,-87.77519268
17031610400,1,Retailer,4213,9046,Ziad Certified Foods,513 E 47TH ST,2500,60653,41.80932287,-87.61333552
17031620300,1,Retailer,4189,8913,Personal Liquors Inc,4241 W MADISON ST,6000,60624,41.8805392,-87.73221604
17031300600,1,Retailer,4153,8745,Sam Food And Liquor,6812 N SHERIDAN RD,3000,60626,42.00594482,-87.66117475
17031740300,1,Retailer,4130,8647,"R & S Discount Food, Wine, & Liquor",2425 W DIVERSEY AVE,2800,60647,41.93204685,-87.68897869
17031320100,1,Retailer,4076,1772307,Supermercado Alex,4134 W 31ST ST,9375,60623,41.83694724,-87.72814236
17031190702,1,Retailer,3868,1275209,Andys Fruit Ranch,4733 N KEDZIE AVE,15000,60625,41.96762916,-87.70830369
17031400400,1,Retailer,3857,7546,Super Mercado El Guerro,1701 W 47TH ST,9375,60609,41.80847124,-87.66745451
17031310600,1,Retailer,3851,7507,Old World Market,5129 N BROADWAY,10001,60640,41.9754754,-87.65969701
17031010300,1,Retailer,3827,7382,Z & S Food & Liquor,1351 W 87TH ST,6000,60620,41.73575698,-87.65782823
17031140500,1,Retailer,3806,7302,Ma's & Pa's Grocery Snack Shop,804 S CALIFORNIA AVE,4500,60612,41.87087764,-87.69616688
17031431302,1,Retailer,3771,7168,Five Star Certified Inc,935 W 87TH ST,5000,60620,41.73590841,-87.64742288
17031580700,1,Retailer,3758,7110,Cupboard Food & Liquor,3260 W 55TH ST,3000,60632,41.79358918,-87.70594578
17031841700,1,Retailer,3685,6834,La Merced Inc,4335 W 26TH ST,10001,60623,41.8440328,-87.73243286
17031750600,1,Retailer,3630,6455,Polonia Food Mart,1956 W ARMITAGE AVE,10001,60622,41.91787072,-87.67748062
17031680900,1,Retailer,3619,6403,Riverside Deli,1656 W CORTLAND ST,5500,60622,41.91618612,-87.67013494
17031461000,1,Retailer,3604,39791,Quick Stop Food Mart,2751 W PRATT BLVD,3000,60645,42.00475007,-87.69942278
17031110300,1,Retailer,3550,6068,B & H Food & Grocery,713 S ALBANY AVE,4500,60612,41.87235004,-87.70327264
17031071100,1,Retailer,3546,6054,Super Mercado La Chiquita,3555 W 26TH ST,9500,60623,41.84427912,-87.71455377
17031140302,1,Retailer,3466,5644,J R Grocery Store,505 E 134TH ST,10001,60827,41.65176106,-87.60936661
17031600700,1,Retailer,3299,4908,The Fish Keg Inc,2233 W HOWARD ST,4000,60645,42.01939474,-87.6860205
17031490700,1,Retailer,3297,4900,Big Apple Finer Foods Inc,2345 N CLARK ST,9000,60614,41.92496618,-87.63992602
17031681000,1,Retailer,3289,4863,E.M. Groceries,5358 S CARPENTER ST,4500,60609,41.79612897,-87.6514349
17031580502,1,Retailer,3286,4851,Paulina Super Market Inc,7622 N PAULINA ST,7000,60626,42.02008732,-87.67323456
17031832600,1,Retailer,3277,4756,Nance Food Mart,10935 S WENTWORTH AVE,4500,60628,41.69515316,-87.62782024
17031842600,1,Retailer,3241,4429,Kamdar Plaza Inc,2646 W DEVON AVE,5500,60659,41.9977219,-87.6966411
17031230500,1,Retailer,3205,33473,Mini Mercado La Betania,2800 S TRIPP AVE,2640,60623,41.84039654,-87.73067501
17031230800,1,Retailer,3169,4146,Eddie & Son Food &liq.,3624 W NORTH AVE,2500,60647,41.91009267,-87.71757535
17031171000,1,Retailer,2926,40321,King Food & Liquor,6858 S HALSTED ST,3750,60621,41.7689263,-87.644656
17031160501,1,Retailer,2823,3166,H & Z Grocery Store,3638 W WRIGHTWOOD AVE,10001,60647,41.92834525,-87.7186709
17031710100,1,Retailer,2718,43513,El Milagro,3048 W 26TH ST,5500,60623,41.84468733,-87.70210294
17031130200,1,Retailer,408,2055,Lake View Foods Inc,4106 N SHERIDAN RD,3100,60613,41.9570403,-87.65476289
17031560800,1,Retailer,401,2036,"Seven Nine Eleven Food Mart, Inc.",4884 S ARCHER AVE,4300,60632,41.80462115,-87.71990707
17031081600,1,Retailer,371,1876,Gene's Sausage Shop & Deli,5330 W BELMONT AVE,5000,60641,41.93876197,-87.76040707
17031190602,1,Retailer,368,1865,Chicago Produce,3500 W LAWRENCE AVE,13500,60625,41.96848537,-87.71587133
17031833900,1,Retailer,299,1567,J And P Finer Foods,3501 W MONTROSE AVE,4500,60618,41.96098859,-87.71564632
17031310800,1,Retailer,291,1544,"S & K Food & Liquor, Inc.",7500 S EXCHANGE AVE,10001,60649,41.75899276,-87.56037781
17031070700,1,Retailer,263,1429,Mr G's Food & Liquor,332 E 58TH ST,3000,60637,41.78942986,-87.61784034
17031839700,1,Retailer,259,1323,Jewel Food Store,5343 N BROADWAY,25356,60640,41.97942825,-87.65980585
17031580502,1,Retailer,259,1325,Jewel Food Store,4250 N LINCOLN AVE,25490,60618,41.95910043,-87.68239224
17031711400,1,Retailer,259,1333,Jewel Food Store,1210 N CLARK ST,23845,60610,41.90426523,-87.63160329
17031151001,1,Retailer,259,1337,Jewel Food Store,4729 N CENTRAL AVE,24922,60630,41.96679711,-87.76729948
17031320100,1,Retailer,259,1356,Jewel Food Store,3940 E 106TH ST,22295,60617,41.7028061,-87.52770401
17031230500,1,Retailer,259,1366,Jewel Food Store,5320 S PULASKI RD,30374,60632,41.79619759,-87.72339188
17031170300,1,Retailer,259,1368,Jewel Food Store,87 W 87TH ST,30745,60620,41.73614513,-87.62691784
17031835800,1,Retailer,259,1372,Jewel Food Store,4734 N CUMBERLAND AVE,17676,60656,41.9660114,-87.83683117
17031200100,1,Retailer,259,1375,Jewel Food Store,2940 N ASHLAND AVE,22443,60657,41.93547203,-87.66865454
17031340400,1,Retailer,259,1380,Jewel Food Store,4355 N SHERIDAN RD,23660,60613,41.96139778,-87.65459297
17031611200,1,Retailer,259,1382,Jewel Food Store,3570 N ELSTON AVE,24815,60618,41.9460576,-87.70823011
17031390400,1,Retailer,259,1385,Jewel Food Store,3531 N BROADWAY,20285,60657,41.94638465,-87.64652486
17031071500,1,Retailer,259,1388,Jewel Food Store,3128 W 103RD ST,20860,60655,41.70631284,-87.69976712
17031660900,1,Retailer,259,1392,Jewel Food Store,7342 W FOSTER AVE,29421,60656,41.97454295,-87.81134688
17031580600,1,Retailer,259,1394,Jewel Food Store,5516 N CLARK ST,19238,60640,41.98218988,-87.66865163
17031050600,1,Retailer,259,1398,Jewel Food Store,1341 N PAULINA ST,24262,60622,41.9062437,-87.66986228
17031020500,1,Retailer,259,1400,Jewel Food Store,6057 S WESTERN AVE,21785,60636,41.78306114,-87.68359887
17031691000,1,Retailer,259,1402,Jewel Food Store,3644 S ARCHER AVE,25431,60609,41.8275839,-87.68245444
17031030103,1,Retailer,259,1404,Jewel Food Store,9400 S ASHLAND AVE,32294,60620,41.72294122,-87.66286287
17031750500,1,Retailer,259,1406,Jewel Food Store,4042 W FOSTER AVE,29060,60630,41.97562411,-87.72984456
17031490800,1,Retailer,259,1409,Jewel Food Store,4660 W IRVING PARK RD,35000,60641,41.95355444,-87.74505531
17031071400,1,Retailer,259,1411,Jewel Food Store,1655 E 95TH ST,10001,60617,41.7222632,-87.58291763
17031171000,1,Retailer,259,1000572,Jewel Food Store,7530 S STONY ISLAND AVE,31951,60649,41.75780566,-87.58626826
17031020602,1,Retailer,259,1142451,Jewel Food Store,1224 S WABASH AVE,60271,60605,41.86672435,-87.62596115
17031032100,1,Retailer,259,1144384,Jewel Food Store,443 E 34TH ST,37641,60616,41.83304474,-87.61461136
17031170900,1,Retailer,259,1144401,Jewel Food Store,6430 W IRVING PARK RD,29299,60634,41.95301023,-87.78770716
17031110100,1,Retailer,259,1192905,Jewel Food Store,1220 S ASHLAND AVE,63407,60608,41.86625418,-87.66652414
17031671500,1,Retailer,259,1192909,Jewel Food Store,3400 N WESTERN AVE,56010,60618,41.94318737,-87.68830202
17031660400,1,Retailer,259,1225534,Jewel Food Store,6107 S ARCHER AVE,49513,60638,41.79435485,-87.77052715
17031151002,1,Retailer,259,1226337,Jewel Food Store,550 N STATE ST,31600,60610,41.89242137,-87.62823487
17031650301,1,Retailer,259,1353385,Jewel Food Store,2520 N NARRAGANSETT AVE,64285,60639,41.92629696,-87.78569482
17031831500,1,Retailer,259,1953613,Jewel Food Store,11730 S MARSHFIELD AVE,62603,60643,41.68033221,-87.66258468
17031530600,1,Retailer,259,2037181,Jewel Food Store,3630 N SOUTHPORT AVE,62349,60613,41.94800455,-87.66418623
17031252202,1,Retailer,215,1129,International Foods Nw Inc,4404 W FULLERTON AVE,14000,60639,41.92447264,-87.73678951
17031390100,1,Retailer,205,1094,One Stop Food & Liquor Store,4301 S LAKE PARK AVE,58000,60653,41.81686515,-87.59868884
17031670300,1,Retailer,186,980,"7400 S Halsted Food And Liquors, Inc.",7400 S HALSTED ST,10001,60621,41.75967458,-87.64442024
17031700402,1,Retailer,185,971,Athens Grocery,324 S HALSTED ST,2600,60661,41.87716213,-87.64736429
17031840700,1,Retailer,154,822,Joe's Food & Liquor,3626 W LAWRENCE AVE,3500,60625,41.96844525,-87.71941658
17031210800,1,Retailer,148,788,Hilltop Liquors Mart,10259 S MICHIGAN AVE,3200,60628,41.70724797,-87.62005636
17031301803,1,Retailer,147,18449,Walgreens,3405 S DR MARTIN LUTHER KING JR DR,Null,60616,41.8326245,-87.6168411
17031140800,1,Retailer,147,18419,Walgreens,1554 E 55TH ST,Null,60615,41.79529732,-87.58782256
17031461000,1,Retailer,147,1248924,Walgreens,6016 W 63RD ST,Null,60638,41.77795816,-87.7722942
17031750500,1,Retailer,147,18468,Walgreens,4005 W 26TH ST,Null,60623,41.84414469,-87.72477825
17031230400,1,Retailer,147,18551,Walgreens,6330 S DR MARTIN LUTHER KING JR DR,Null,60637,41.77929761,-87.61574988
17031241500,1,Retailer,147,1144217,Walgreens,2924 E 92ND ST,Null,60617,41.72833654,-87.55286024
17031661000,1,Retailer,90,491,"La Unica Food Mart, Inc.",1515 W DEVON AVE,5000,60660,41.99799346,-87.66842789
17031060400,1,Retailer,80,440,Jerusalem Liquors,3133 W LAWRENCE AVE,4500,60625,41.9683547,-87.70739432
17031840800,1,Retailer,21,164,Potash Bros. Supermarket,1525 N CLARK ST,12000,60610,41.91011794,-87.63149089
